data/rollernet/rollernet_extractVertices_34.txt,40,163549,9976,,5459,,6494
data/rollernet/rollernet_extractTimespan_91.txt,62,214721,4999,,26908,,32086
data/rollernet/rollernet_extractEdges_292.txt,62,300000,9976,,29306,,34254
data/rollernet/rollernet_extractEdges_11.txt,62,100000,9976,,24054,,27957
data/rollernet/rollernet_extractTimespan_92.txt,62,223553,4999,,27036,,32196
data/rollernet/rollernet_extractEdges_161.txt,62,200000,9976,,26093,,30447
data/rollernet/rollernet_extractTimespan_134.txt,62,356525,7999,,30958,,36708
data/rollernet/rollernet.txt,62,403834,9976,,32786,,38987
data/rollernet/rollernet_extractEdges_49.txt,62,100000,9976,,23764,,27658
data/rollernet/rollernet_extractTimespan_63.txt,62,234793,4999,,32609,,38935
data/rollernet/rollernet_extractTimespan_83.txt,62,230561,4999,,33745,,40359
data/rollernet/rollernet_extractEdges_81.txt,62,100000,9976,,24503,,28373
data/rollernet/rollernet_extractEdges_238.txt,62,300000,9976,,29204,,33995
data/rollernet/rollernet_extractTimespan_174.txt,62,355141,7999,,30674,,36632
data/rollernet/rollernet_extractEdges_52.txt,62,100000,9976,,24337,,28389
data/rollernet/rollernet_extractTimespan_19.txt,62,210079,4999,,28652,,34054
data/rollernet/rollernet_extractEdges_68.txt,62,100000,9976,,24622,,28710
data/rollernet/rollernet_extractEdges_270.txt,62,300000,9976,,29397,,34470
data/rollernet/rollernet_extractEdges_152.txt,62,200000,9976,,26212,,30486
data/rollernet/rollernet_extractEdges_34.txt,62,100000,9976,,23735,,27674
data/rollernet/rollernet_extractTimespan_68.txt,62,215605,4999,,26835,,32183
data/rollernet/rollernet_extractEdges_288.txt,62,300000,9976,,29118,,34103
data/rollernet/rollernet_extractEdges_133.txt,62,200000,9976,,26177,,30518
data/rollernet/rollernet_extractTimespan_38.txt,62,232852,4999,,27239,,32666
data/rollernet/rollernet_extractTimespan_131.txt,62,355027,7999,,31035,,36970
data/rollernet/rollernet_extractEdges_124.txt,62,200000,9976,,26370,,30427
data/rollernet/rollernet_extractTimespan_72.txt,62,235207,4999,,28420,,34249
data/rollernet/rollernet_extractEdges_205.txt,62,300000,9976,,29524,,34234
data/rollernet/rollernet_extractTimespan_60.txt,62,231951,4999,,33390,,40018
data/rollernet/rollernet_extractTimespan_30.txt,62,236069,4999,,28706,,34657
data/rollernet/rollernet_extractEdges_7.txt,62,100000,9976,,24781,,28822
data/rollernet/rollernet_extractEdges_217.txt,62,300000,9976,,29145,,34045
data/rollernet/rollernet_extractEdges_187.txt,62,200000,9976,,26268,,30365
data/rollernet/rollernet_extractEdges_181.txt,62,200000,9976,,26578,,30498
data/rollernet/rollernet_extractEdges_243.txt,62,300000,9976,,29379,,34181
data/rollernet/rollernet_extractTimespan_57.txt,62,199701,4999,,34760,,41518
data/rollernet/rollernet_extractTimespan_75.txt,62,219960,4999,,26872,,32415
data/rollernet/rollernet_extractEdges_57.txt,62,100000,9974,,24839,,29041
data/rollernet/rollernet_extractEdges_246.txt,62,300000,9976,,29499,,34549
data/rollernet/rollernet_extractTimespan_51.txt,62,233351,4999,,28050,,33635
data/rollernet/rollernet_extractEdges_61.txt,62,100000,9976,,23949,,27889
data/rollernet/rollernet_extractEdges_226.txt,62,300000,9976,,29047,,34506
data/rollernet/rollernet_extractTimespan_188.txt,62,351077,7999,,30698,,36920
data/rollernet/rollernet_extractEdges_273.txt,62,300000,9976,,29042,,34040
data/rollernet/rollernet_extractEdges_63.txt,62,100000,9976,,23738,,27489
data/rollernet/rollernet_extractEdges_53.txt,62,100000,9976,,24418,,28469
data/rollernet/rollernet_extractTimespan_138.txt,62,353998,7999,,30841,,36796
data/rollernet/rollernet_extractEdges_141.txt,62,200000,9976,,26120,,30288
data/rollernet/rollernet_extractTimespan_28.txt,62,237256,4999,,29452,,35304
data/rollernet/rollernet_extractTimespan_59.txt,62,233928,4999,,30725,,36581
data/rollernet/rollernet_extractTimespan_78.txt,62,233168,4999,,27337,,33141
data/rollernet/rollernet_extractTimespan_149.txt,62,354080,7999,,31005,,36868
data/rollernet/rollernet_extractEdges_252.txt,62,300000,9976,,29504,,34484
data/rollernet/rollernet_extractEdges_104.txt,62,200000,9976,,26592,,30824
data/rollernet/rollernet_extractTimespan_37.txt,62,233993,4999,,30654,,36709
data/rollernet/rollernet_extractEdges_256.txt,62,300000,9976,,29029,,33976
data/rollernet/rollernet_extractEdges_25.txt,62,100000,9976,,24210,,28125
data/rollernet/rollernet_extractEdges_198.txt,62,200000,9976,,26416,,30692
data/rollernet/rollernet_extractEdges_17.txt,62,100000,9976,,24573,,28668
data/rollernet/rollernet_extractEdges_32.txt,62,100000,9976,,24058,,28078
data/rollernet/rollernet_extractEdges_236.txt,62,300000,9976,,29184,,34568
data/rollernet/rollernet_extractEdges_174.txt,62,200000,9976,,26405,,30624
data/rollernet/rollernet_extractTimespan_123.txt,62,349394,7999,,30512,,36630
data/rollernet/rollernet_extractTimespan_53.txt,62,229983,4999,,34335,,41002
data/rollernet/rollernet_extractTimespan_181.txt,62,355099,7999,,30993,,36792
data/rollernet/rollernet_extractTimespan_15.txt,62,232917,4999,,27806,,33424
data/rollernet/rollernet_extractTimespan_128.txt,62,356273,7999,,30701,,36847
data/rollernet/rollernet_extractEdges_211.txt,62,300000,9976,,29303,,34139
data/rollernet/rollernet_extractEdges_247.txt,62,300000,9976,,29344,,34483
data/timeprogression/generatedLinkStream_15.txt,50,10000,75000,,,,7375
data/timeprogression/generatedLinkStream_51.txt,50,10000,255000,,,,8686
data/timeprogression/generatedLinkStream_88.txt,50,10000,440000,,,,11033
data/timeprogression/generatedLinkStream_38.txt,50,10000,190000,,,,7670
data/timeprogression/generatedLinkStream_76.txt,50,10000,380000,,,,10025
data/timeprogression/generatedLinkStream_105.txt,50,10000,525000,,,,12144
data/timeprogression/generatedLinkStream_74.txt,50,10000,370000,,,,8987
data/timeprogression/generatedLinkStream_5.txt,50,10000,25000,,,,6671
data/timeprogression/generatedLinkStream_110.txt,50,10000,550000,,,,12933
data/timeprogression/generatedLinkStream_117.txt,50,10000,585000,,,,17747
data/timeprogression/generatedLinkStream_70.txt,50,10000,350000,,,,8175
data/timeprogression/generatedLinkStream_43.txt,50,10000,215000,,,,7799
data/timeprogression/generatedLinkStream_112.txt,50,10000,560000,,,,11160
data/timeprogression/generatedLinkStream_81.txt,50,10000,405000,,,,8358
data/timeprogression/generatedLinkStream_102.txt,50,10000,510000,,,,12326
data/timeprogression/generatedLinkStream_108.txt,50,10000,540000,,,,10489
data/timeprogression/generatedLinkStream_17.txt,50,10000,85000,,,,6888
data/timeprogression/generatedLinkStream_19.txt,50,10000,95000,,,,7165
data/timeprogression/generatedLinkStream_80.txt,50,10000,400000,,,,9202
data/timeprogression/generatedLinkStream_71.txt,50,10000,355000,,,,8433
data/timeprogression/generatedLinkStream_50.txt,50,10000,250000,,,,7737
data/timeprogression/generatedLinkStream_82.txt,50,10000,410000,,,,9006
data/timeprogression/generatedLinkStream_31.txt,50,10000,155000,,,,7499
data/timeprogression/generatedLinkStream_111.txt,50,10000,555000,,,,11293
data/timeprogression/generatedLinkStream_115.txt,50,10000,575000,,,,12312
data/timeprogression/generatedLinkStream_36.txt,50,10000,180000,,,,7401
data/timeprogression/generatedLinkStream_55.txt,50,10000,275000,,,,8644
data/timeprogression/generatedLinkStream_12.txt,50,10000,60000,,,,6895
data/timeprogression/generatedLinkStream_25.txt,50,10000,125000,,,,7188
data/timeprogression/generatedLinkStream_91.txt,50,10000,455000,,,,8836
data/timeprogression/generatedLinkStream_85.txt,50,10000,425000,,,,8630
data/timeprogression/generatedLinkStream_106.txt,50,10000,530000,,,,11622
data/timeprogression/generatedLinkStream_69.txt,50,10000,345000,,,,8098
data/timeprogression/generatedLinkStream_97.txt,50,10000,485000,,,,10526
data/timeprogression/generatedLinkStream_46.txt,50,10000,230000,,,,7552
data/timeprogression/generatedLinkStream_67.txt,50,10000,335000,,,,8762
data/timeprogression/generatedLinkStream_21.txt,50,10000,105000,,,,7599
data/timeprogression/generatedLinkStream_37.txt,50,10000,185000,,,,7360
data/timeprogression/generatedLinkStream_49.txt,50,10000,245000,,,,8548
data/timeprogression/generatedLinkStream_3.txt,50,10000,15000,,,,6647
data/timeprogression/generatedLinkStream_35.txt,50,10000,175000,,,,7473
data/timeprogression/generatedLinkStream_94.txt,50,10000,470000,,,,8927
data/timeprogression/generatedLinkStream_1.txt,50,10000,5000,,,,6631
data/timeprogression/generatedLinkStream_11.txt,50,10000,55000,,,,6965
data/timeprogression/generatedLinkStream_18.txt,50,10000,90000,,,,6924
data/timeprogression/generatedLinkStream_73.txt,50,10000,365000,,,,9254
data/timeprogression/generatedLinkStream_84.txt,50,10000,420000,,,,8756
data/timeprogression/generatedLinkStream_8.txt,50,10000,40000,,,,6968
data/timeprogression/generatedLinkStream_20.txt,50,10000,100000,,,,6924
data/timeprogression/generatedLinkStream_24.txt,50,10000,120000,,,,7070
data/timeprogression/generatedLinkStream_79.txt,50,10000,395000,,,,9427
data/timeprogression/generatedLinkStream_47.txt,50,10000,235000,,,,7890
data/timeprogression/generatedLinkStream_103.txt,50,10000,515000,,,,10956
data/timeprogression/generatedLinkStream_41.txt,50,10000,205000,,,,7520
data/timeprogression/generatedLinkStream_100.txt,50,10000,500000,,,,10999
data/timeprogression/generatedLinkStream_58.txt,50,10000,290000,,,,7792
data/timeprogression/generatedLinkStream_92.txt,50,10000,460000,,,,10604
data/timeprogression/generatedLinkStream_93.txt,50,10000,465000,,,,10182
data/timeprogression/generatedLinkStream_28.txt,50,10000,140000,,,,7188
data/timeprogression/generatedLinkStream_95.txt,50,10000,475000,,,,9804
data/timeprogression/generatedLinkStream_75.txt,50,10000,375000,,,,8636
data/timeprogression/generatedLinkStream_90.txt,50,10000,450000,,,,8812
data/timeprogression/generatedLinkStream_10.txt,50,10000,50000,,,,7013
data/timeprogression/generatedLinkStream_42.txt,50,10000,210000,,,,7626
data/timeprogression/generatedLinkStream_26.txt,50,10000,130000,,,,7136
data/timeprogression/generatedLinkStream_2.txt,50,10000,10000,,,,6617
data/timeprogression/generatedLinkStream_116.txt,50,10000,580000,,,,14008
data/timeprogression/generatedLinkStream_109.txt,50,10000,545000,,,,12205
data/timeprogression/generatedLinkStream_34.txt,50,10000,170000,,,,7206
data/timeprogression/generatedLinkStream_27.txt,50,10000,135000,,,,7337
data/timeprogression/generatedLinkStream_62.txt,50,10000,310000,,,,8463
data/timeprogression/generatedLinkStream_68.txt,50,10000,340000,,,,8553
data/timeprogression/generatedLinkStream_9.txt,50,10000,45000,,,,6938
data/timeprogression/generatedLinkStream_60.txt,50,10000,300000,,,,8161
data/timeprogression/generatedLinkStream_72.txt,50,10000,360000,,,,8715
data/timeprogression/generatedLinkStream_107.txt,50,10000,535000,,,,10708
data/timeprogression/generatedLinkStream_65.txt,50,10000,325000,,,,7930
data/timeprogression/generatedLinkStream_59.txt,50,10000,295000,,,,8325
data/timeprogression/generatedLinkStream_114.txt,50,10000,570000,,,,12590
data/timeprogression/generatedLinkStream_89.txt,50,10000,445000,,,,9943
data/timeprogression/generatedLinkStream_77.txt,50,10000,385000,,,,8373
data/timeprogression/generatedLinkStream_56.txt,50,10000,280000,,,,8030
data/timeprogression/generatedLinkStream_23.txt,50,10000,115000,,,,7274
data/timeprogression/generatedLinkStream_14.txt,50,10000,70000,,,,7208
data/timeprogression/generatedLinkStream_83.txt,50,10000,415000,,,,9857
data/timeprogression/generatedLinkStream_96.txt,50,10000,480000,,,,10395
data/timeprogression/generatedLinkStream_57.txt,50,10000,285000,,,,7833
data/timeprogression/generatedLinkStream_32.txt,50,10000,160000,,,,7405
data/timeprogression/generatedLinkStream_39.txt,50,10000,195000,,,,7688
data/timeprogression/generatedLinkStream_78.txt,50,10000,390000,,,,9011
data/timeprogression/generatedLinkStream_52.txt,50,10000,260000,,,,8247
data/timeprogression/generatedLinkStream_53.txt,50,10000,265000,,,,8618
data/timeprogression/generatedLinkStream_86.txt,50,10000,430000,,,,9116
data/timeprogression/generatedLinkStream_7.txt,50,10000,35000,,,,7009
data/timeprogression/generatedLinkStream_45.txt,50,10000,225000,,,,7630
data/timeprogression/generatedLinkStream_113.txt,50,10000,565000,,,,11242
data/timeprogression/generatedLinkStream_104.txt,50,10000,520000,,,,11231
data/timeprogression/generatedLinkStream_13.txt,50,10000,65000,,,,6929
data/timeprogression/generatedLinkStream_30.txt,50,10000,150000,,,,7271
data/timeprogression/generatedLinkStream_22.txt,50,10000,110000,,,,7074
data/timeprogression/generatedLinkStream_101.txt,50,10000,505000,,,,10716
data/timeprogression/generatedLinkStream_4.txt,50,10000,20000,,,,6718
data/timeprogression/generatedLinkStream_16.txt,50,10000,80000,,,,6888
data/timeprogression/generatedLinkStream_54.txt,50,10000,270000,,,,7837
data/timeprogression/generatedLinkStream_6.txt,50,10000,30000,,,,6863
data/timeprogression/generatedLinkStream_66.txt,50,10000,330000,,,,8555
data/timeprogression/generatedLinkStream_99.txt,50,10000,495000,,,,10764
data/timeprogression/generatedLinkStream_29.txt,50,10000,145000,,,,7214
data/timeprogression/generatedLinkStream_64.txt,50,10000,320000,,,,9181
data/timeprogression/generatedLinkStream_48.txt,50,10000,240000,,,,8073
data/timeprogression/generatedLinkStream_98.txt,50,10000,490000,,,,10942
data/timeprogression/generatedLinkStream_44.txt,50,10000,220000,,,,7450
data/timeprogression/generatedLinkStream_87.txt,50,10000,435000,,,,10714
data/timeprogression/generatedLinkStream_40.txt,50,10000,200000,,,,7378
data/timeprogression/generatedLinkStream_33.txt,50,10000,165000,,,,7418
data/timeprogression/generatedLinkStream_63.txt,50,10000,315000,,,,8401
data/timeprogression/generatedLinkStream_61.txt,50,10000,305000,,,,8686
data/lesfurets/lesfurets_extractTimespan_169.txt,63,403,10433,,,,15184
data/lesfurets/lesfurets_extractTimespan_159.txt,75,466,10595,,,,41237
data/lesfurets/lesfurets_extractTimespan_178.txt,63,405,10447,,,,17391
data/lesfurets/lesfurets_extractTimespan_84.txt,54,339,8080,,,,7602
data/lesfurets/lesfurets_extractTimespan_45.txt,36,169,9339,,,,656
data/lesfurets/lesfurets_extractTimespan_80.txt,29,72,9899,,,,145
data/lesfurets/lesfurets_extractTimespan_52.txt,31,82,8309,,,,246
data/lesfurets/lesfurets_extractTimespan_173.txt,87,617,10799,,,,98858
data/lesfurets/lesfurets_extractTimespan_23.txt,75,466,8467,,,,34483
data/lesfurets/lesfurets_extractTimespan_78.txt,104,854,8854,,,,237822
data/lesfurets/lesfurets_extractTimespan_44.txt,33,106,8766,,,,325
data/lesfurets/lesfurets_extractTimespan_86.txt,31,79,7942,,,,210
data/lesfurets/lesfurets_extractTimespan_87.txt,31,79,7942,,,,210
data/lesfurets/lesfurets_extractTimespan_93.txt,29,67,7157,,,,128
data/lesfurets/lesfurets_extractTimespan_117.txt,77,508,10646,,,,50451
data/lesfurets/lesfurets_extractTimespan_14.txt,34,138,9007,,,,389
data/lesfurets/lesfurets_extractTimespan_39.txt,35,155,9188,,,,445
data/lesfurets/lesfurets_extractTimespan_40.txt,135,1110,9009,,,,887843
data/lesfurets/lesfurets_extractTimespan_180.txt,77,480,10610,,,,40940
data/lesfurets/lesfurets_extractTimespan_163.txt,122,986,11066,,,,516076
data/lesfurets/lesfurets_extractTimespan_99.txt,46,248,9839,,,,2643
data/lesfurets/lesfurets_extractTimespan_69.txt,128,1047,8973,,,,668529
data/lesfurets/lesfurets_extractTimespan_3.txt,32,92,8459,,,,254
data/lesfurets/lesfurets_extractTimespan_22.txt,148,1278,9068,,,,1469407
data/lesfurets/lesfurets_extractTimespan_101.txt,172,1524,11274,,,,3323376
data/lesfurets/lesfurets_extractTimespan_147.txt,63,399,10423,,,,15232
data/lesfurets/lesfurets_extractTimespan_73.txt,33,110,8812,,,,312
data/lesfurets/lesfurets_extractTimespan_31.txt,29,71,9827,,,,145
data/lesfurets/lesfurets_extractTimespan_71.txt,32,93,8578,,,,257
data/lesfurets/lesfurets_extractTimespan_33.txt,36,162,9271,,,,542
data/lesfurets/lesfurets_extractTimespan_142.txt,69,443,10570,,,,23826
data/lesfurets/lesfurets_extractVertices_70.txt,84,182,6225,,,,13434
data/lesfurets/lesfurets_extractTimespan_36.txt,34,138,9007,,,,387
data/lesfurets/lesfurets_extractTimespan_198.txt,64,408,10453,,,,16547
data/lesfurets/lesfurets_extractTimespan_9.txt,56,346,8151,,,,8015
data/lesfurets/lesfurets_extractTimespan_90.txt,39,191,9587,,,,1009
data/lesfurets/lesfurets_extractTimespan_48.txt,44,227,9714,,,,2038
data/lesfurets/lesfurets_extractTimespan_125.txt,111,886,11006,,,,313137
data/lesfurets/lesfurets_extractTimespan_120.txt,116,939,11034,,,,400236
data/lesfurets/lesfurets_extractTimespan_66.txt,44,227,9714,,,,2049
data/lesfurets/lesfurets_extractTimespan_91.txt,29,67,7157,,,,136
data/lesfurets/lesfurets_extractTimespan_68.txt,31,79,7942,,,,222
data/lesfurets/lesfurets_extractTimespan_108.txt,94,750,10893,,,,137254
data/lesfurets/lesfurets_extractTimespan_65.txt,33,106,8766,,,,319
data/lesfurets/lesfurets_extractVertices_52.txt,162,676,6223,,,,605140
data/lesfurets/lesfurets_extractTimespan_111.txt,146,1254,11189,,,,1360606
data/lesfurets/lesfurets_extractTimespan_103.txt,133,1093,11124,,,,822796
data/lesfurets/lesfurets_extractTimespan_57.txt,32,89,8380,,,,254
data/lesfurets/lesfurets_extractTimespan_190.txt,86,590,10773,,,,75792
data/lesfurets/lesfurets_extractTimespan_128.txt,66,430,10524,,,,19637
data/lesfurets/lesfurets_extractTimespan_118.txt,63,399,10423,,,,15313
data/lesfurets/lesfurets_extractTimespan_24.txt,31,79,7942,,,,220
data/lesfurets/lesfurets_extractTimespan_149.txt,81,559,10726,,,,57504
data/lesfurets/lesfurets_extractTimespan_26.txt,34,143,9117,,,,402
data/lesfurets/lesfurets_extractTimespan_114.txt,86,585,10769,,,,75948
data/lesfurets/lesfurets_extractTimespan_81.txt,32,89,8380,,,,254
data/lesfurets/lesfurets_extractTimespan_95.txt,31,79,7942,,,,218
data/lesfurets/lesfurets_extractTimespan_6.txt,119,959,8919,,,,454567
data/lesfurets/lesfurets_extractTimespan_168.txt,56,352,12955,,,,8216
data/lesfurets/lesfurets_extractTimespan_63.txt,43,216,9683,,,,1748
data/lesfurets/lesfurets_extractTimespan_186.txt,76,471,10603,,,,37588
data/lesfurets/lesfurets_extractTimespan_28.txt,38,176,9387,,,,792
data/lesfurets/lesfurets_extractTimespan_161.txt,77,486,10617,,,,41553
data/lesfurets/lesfurets_extractTimespan_96.txt,44,232,9739,,,,2165
data/lesfurets/lesfurets_extractTimespan_162.txt,112,896,11012,,,,327025
data/lesfurets/lesfurets_extractTimespan_188.txt,66,434,10546,,,,19745
data/lesfurets/lesfurets_extractTimespan_25.txt,63,402,8304,,,,15223
data/lesfurets/lesfurets_extractTimespan_152.txt,59,374,10373,,,,10685
data/lesfurets/lesfurets_extractTimespan_29.txt,38,181,9529,,,,835
data/lesfurets/lesfurets_extractTimespan_172.txt,94,746,10885,,,,136049
data/lesfurets/lesfurets_extractTimespan_154.txt,136,1116,11140,,,,916622
data/lesfurets/lesfurets_extractTimespan_41.txt,38,186,9556,,,,888
data/lesfurets/lesfurets_extractTimespan_109.txt,66,437,10547,,,,19830
data/lesfurets/lesfurets_extractTimespan_116.txt,92,694,10836,,,,115054
data/lesfurets/lesfurets_extractTimespan_27.txt,35,152,9147,,,,448
data/lesfurets/lesfurets_extractTimespan_67.txt,32,97,8714,,,,247
data/lesfurets/lesfurets_extractTimespan_94.txt,38,176,9387,,,,792
data/lesfurets/lesfurets_extractTimespan_20.txt,31,79,7942,,,,213
data/lesfurets/lesfurets_extractTimespan_157.txt,96,770,10912,,,,152832
data/lesfurets/lesfurets_extractTimespan_12.txt,32,89,8380,,,,246
data/lesfurets/lesfurets_extractTimespan_55.txt,31,79,7942,,,,214
data/lesfurets/lesfurets_extractTimespan_0.txt,33,110,8812,,,,311
data/lesfurets/lesfurets_extractTimespan_105.txt,144,1214,11176,,,,1244842
data/lesfurets/lesfurets_extractTimespan_107.txt,73,458,10589,,,,30814
data/lesfurets/lesfurets_extractVertices_26.txt,49,86,6417,,,,915
data/lesfurets/lesfurets_extractTimespan_199.txt,70,447,10581,,,,25338
data/lesfurets/lesfurets_extractTimespan_60.txt,32,92,8459,,,,248
data/lesfurets/lesfurets_extractTimespan_171.txt,79,529,10694,,,,49206
data/lesfurets/lesfurets_extractTimespan_119.txt,56,357,12993,,,,8445
data/lesfurets/lesfurets_extractTimespan_130.txt,154,1330,11221,,,,1796440
data/lesfurets/lesfurets_extractTimespan_64.txt,29,67,7157,,,,132
data/lesfurets/lesfurets_extractTimespan_30.txt,120,972,8923,,,,477592
data/lesfurets/lesfurets_extractTimespan_89.txt,128,1043,8972,,,,663910
data/lesfurets/lesfurets_extractTimespan_2.txt,41,208,9635,,,,1395
data/lesfurets/lesfurets_extractTimespan_17.txt,38,178,9456,,,,795
data/lesfurets/lesfurets_extractTimespan_32.txt,57,356,8211,,,,8976
data/lesfurets/lesfurets_extractTimespan_77.txt,31,79,7942,,,,218
data/lesfurets/lesfurets_extractTimespan_150.txt,186,1679,11329,,,,5168862
data/lesfurets/lesfurets_extractTimespan_106.txt,83,573,10747,,,,64567
data/lesfurets/lesfurets_extractTimespan_13.txt,51,315,7996,,,,4982
data/lesfurets/lesfurets_extractTimespan_126.txt,134,1102,11132,,,,854372
data/lesfurets/lesfurets_extractTimespan_72.txt,174,1562,9160,,,,3586261
data/lesfurets/lesfurets_extractTimespan_61.txt,34,138,9007,,,,391
data/lesfurets/lesfurets_extractTimespan_136.txt,66,434,10546,,,,19755
data/lesfurets/lesfurets_extractTimespan_74.txt,32,96,8682,,,,248
data/lesfurets/lesfurets_extractTimespan_51.txt,66,428,8378,,,,19509
data/lesfurets/lesfurets_extractTimespan_34.txt,38,177,9416,,,,788
data/lesfurets/lesfurets_extractTimespan_54.txt,32,97,8714,,,,257
data/lesfurets/lesfurets_extractTimespan_98.txt,104,856,8856,,,,236051
data/lesfurets/lesfurets_extractTimespan_127.txt,70,447,10581,,,,25313
data/lesfurets/lesfurets_extractTimespan_47.txt,47,252,9881,,,,2910
data/lesfurets/lesfurets_extractTimespan_113.txt,78,523,10667,,,,46920
data/lesfurets/lesfurets_extractTimespan_187.txt,55,348,12967,,,,7577
data/lesfurets/lesfurets_extractTimespan_43.txt,35,157,9242,,,,455
data/lesfurets/lesfurets_extractTimespan_85.txt,29,67,7157,,,,138
data/lesfurets/lesfurets_extractTimespan_53.txt,51,303,7926,,,,4682
data/lesfurets/lesfurets_extractTimespan_179.txt,116,933,11032,,,,398345
data/lesfurets/lesfurets_extractTimespan_70.txt,31,87,8364,,,,213
data/lesfurets/lesfurets_extractTimespan_37.txt,66,428,8378,,,,19450
data/lesfurets/lesfurets_extractTimespan_165.txt,83,568,10743,,,,63601
data/lesfurets/lesfurets_extractTimespan_7.txt,55,342,8096,,,,7436
data/lesfurets/lesfurets_extractTimespan_185.txt,59,370,10367,,,,10493
data/lesfurets/lesfurets_extractTimespan_83.txt,50,288,7891,,,,4103
data/lesfurets/lesfurets_extractTimespan_196.txt,81,563,10739,,,,57241
data/lesfurets/lesfurets_extractTimespan_131.txt,94,729,10871,,,,132242
data/lesfurets/lesfurets_extractTimespan_92.txt,43,219,9692,,,,1802
data/lesfurets/lesfurets_extractTimespan_112.txt,75,467,10596,,,,35151
data/lesfurets/lesfurets_extractTimespan_155.txt,104,848,10980,,,,231217
data/lesfurets/lesfurets_extractTimespan_15.txt,33,106,8766,,,,313
data/lesfurets/lesfurets_extractTimespan_176.txt,64,408,10453,,,,16459
data/lesfurets/lesfurets_extractTimespan_138.txt,79,538,10705,,,,49855
data/lesfurets/lesfurets_extractTimespan_123.txt,89,648,10816,,,,93258
data/lesfurets/lesfurets_extractTimespan_4.txt,46,243,9797,,,,2599
data/lesfurets/lesfurets_extractTimespan_16.txt,38,178,9456,,,,799
data/lesfurets/lesfurets_extractTimespan_193.txt,167,1491,11265,,,,2832428
data/lesfurets/lesfurets_extractTimespan_88.txt,41,207,9621,,,,1382
data/lesfurets/lesfurets_extractTimespan_50.txt,133,1097,9000,,,,826775
data/lesfurets/lesfurets_extractTimespan_1.txt,46,244,9826,,,,2590
data/lesfurets/lesfurets_extractTimespan_11.txt,29,71,9827,,,,151
data/lesfurets/lesfurets_extractTimespan_76.txt,38,175,9386,,,,793
data/lesfurets/lesfurets_extractTimespan_122.txt,66,429,10507,,,,19584
data/lesfurets/lesfurets_extractTimespan_110.txt,56,352,12955,,,,8210
data/lesfurets/lesfurets_extractTimespan_21.txt,35,152,9147,,,,456
data/lesfurets/lesfurets_extractTimespan_175.txt,133,1099,11130,,,,824988
data/lesfurets/lesfurets_extractTimespan_177.txt,83,574,10752,,,,64528
data/lesfurets/lesfurets_extractTimespan_148.txt,59,374,10373,,,,10636
data/lesfurets/lesfurets_extractTimespan_97.txt,35,155,9188,,,,455
data/lesfurets/lesfurets_extractVertices_22.txt,150,576,7902,,,,378197
data/lesfurets/lesfurets_extractTimespan_158.txt,104,850,10981,,,,232681
data/lesfurets/lesfurets_extractTimespan_42.txt,32,92,8459,,,,253
data/lesfurets/lesfurets_extractTimespan_49.txt,29,67,7157,,,,133
data/lesfurets/lesfurets_extractTimespan_194.txt,151,1299,11207,,,,1618633
